StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason,Closure
Taker,2021-Nov-05 13:30:33,2021-Nov-05 13:30:46.010000,CANCELLED,CANCEL,MSFT,SELL,LIMIT,DAY,337.680000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081168,,,
Taker,2021-Nov-05 13:30:48,2021-Nov-05 13:31:01.743644,FILLED,FILL,MSFT,BUY,LIMIT,DAY,337.490000,100,0,100,0,337.490000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081169,,,
Taker,2021-Nov-05 13:31:02,2021-Nov-05 13:31:02.096240,FILLED,FILL,MSFT,SELL,LIMIT,DAY,337.490000,-100,0,-100,0,337.490000,0.875978,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081170,,,
Taker,2021-Nov-05 13:31:16,2021-Nov-05 13:31:36.010000,CANCELLED,CANCEL,MSFT,SELL,LIMIT,DAY,337.690000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081171,,,
Taker,2021-Nov-05 13:31:42,2021-Nov-05 13:31:42.676598,FILLED,FILL,MSFT,BUY,LIMIT,DAY,337.530000,100,0,100,0,337.530000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081172,,,
Taker,2021-Nov-05 13:31:43,2021-Nov-05 13:31:44.089235,FILLED,FILL,MSFT,SELL,LIMIT,DAY,337.590000,-100,0,-100,0,337.590000,0.876202,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081173,,,
Taker,2021-Nov-05 13:31:46,2021-Nov-05 13:31:46.099078,FILLED,FILL,MSFT,BUY,LIMIT,DAY,337.710000,100,0,100,0,337.710000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081174,,,
Taker,2021-Nov-05 13:31:47,2021-Nov-05 13:37:35.010000,CANCELLED,CANCEL,MSFT,SELL,LIMIT,DAY,337.640000,-100,0,-50,-50,337.640000,0.438157,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081175,,,
Taker,2021-Nov-05 13:37:36,2021-Nov-05 13:37:47.010000,CANCELLED,CANCEL,MSFT,SELL,LIMIT,DAY,337.700000,-50,0,0,-50,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081176,,,
Taker,2021-Nov-05 13:37:48,2021-Nov-05 13:37:48.137005,FILLED,FILL,MSFT,BUY,LIMIT,DAY,337.620000,50,0,50,0,337.620000,0.060000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081177,,,
Taker,2021-Nov-05 13:37:49,2021-Nov-05 13:37:53.278884,FILLED,FILL,MSFT,SELL,LIMIT,DAY,337.540000,-100,0,-100,0,337.540000,0.876090,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081178,,,
Taker,2021-Nov-05 13:37:54,2021-Nov-05 13:37:55.452232,FILLED,FILL,MSFT,BUY,LIMIT,DAY,337.610000,100,0,100,0,337.610000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081179,,,
Taker,2021-Nov-05 13:37:57,2021-Nov-05 13:38:15.947656,FILLED,FILL,MSFT,SELL,LIMIT,DAY,337.640000,-100,0,-100,0,337.640000,0.876314,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081180,,,
Taker,2021-Nov-05 13:38:17,2021-Nov-05 13:38:25.010000,CANCELLED,CANCEL,MSFT,BUY,LIMIT,DAY,337.560000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081181,,,
Taker,2021-Nov-05 13:38:32,2021-Nov-05 13:38:41.545816,FILLED,FILL,MSFT,BUY,LIMIT,DAY,337.750000,100,0,100,0,337.750000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081182,,,
Taker,2021-Nov-05 13:38:42,2021-Nov-05 13:38:43.889132,FILLED,FILL,MSFT,SELL,LIMIT,DAY,337.740000,-100,0,-100,0,337.740000,0.876538,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081183,,,
Taker,2021-Nov-05 13:39:01,2021-Nov-05 13:39:02.878104,FILLED,FILL,MSFT,BUY,LIMIT,DAY,337.960000,100,0,100,0,337.960000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081184,,,
Taker,2021-Nov-05 13:39:03,2021-Nov-05 13:39:04.071028,FILLED,FILL,MSFT,SELL,LIMIT,DAY,337.990000,-100,0,-100,0,337.990000,0.877098,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081185,,,
Taker,2021-Nov-05 13:39:08,2021-Nov-05 13:39:08.983849,FILLED,FILL,MSFT,SELL,LIMIT,DAY,337.690000,-100,0,-100,0,337.690000,0.876426,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081186,,,
Taker,2021-Nov-05 13:39:09,2021-Nov-05 13:39:55.912334,FILLED,FILL,MSFT,BUY,LIMIT,DAY,337.700000,100,0,100,0,337.700000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081187,,,
Taker,2021-Nov-05 13:39:57,2021-Nov-05 13:40:00.650778,FILLED,FILL,MSFT,SELL,LIMIT,DAY,337.620000,-100,0,-100,0,337.620000,0.876269,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081188,,,
Taker,2021-Nov-05 13:40:01,2021-Nov-05 13:40:01.445275,FILLED,FILL,MSFT,BUY,LIMIT,DAY,337.530000,100,0,100,0,337.530000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081189,,,
Taker,2021-Nov-05 13:40:02,2021-Nov-05 13:40:59.010000,CANCELLED,CANCEL,MSFT,SELL,LIMIT,DAY,348.170000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081190,,,
Taker,2021-Nov-05 13:41:03,2021-Nov-05 13:42:02.010000,CANCELLED,CANCEL,MSFT,SELL,LIMIT,DAY,348.170000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081191,,,
Taker,2021-Nov-05 13:42:05,2021-Nov-05 13:42:26.010000,CANCELLED,CANCEL,MSFT,BUY,LIMIT,DAY,336.420000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081192,,,
Taker,2021-Nov-05 13:42:29,2021-Nov-05 13:43:45.010000,CANCELLED,CANCEL,MSFT,SELL,LIMIT,DAY,348.170000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081193,,,
Taker,2021-Nov-05 13:43:47,2021-Nov-05 13:43:49.340471,FILLED,FILL,MSFT,BUY,LIMIT,DAY,336.300000,100,0,100,0,336.300000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081194,,,
Taker,2021-Nov-05 13:43:50,2021-Nov-05 13:45:03.571236,FILLED,FILL,MSFT,SELL,LIMIT,DAY,336.270000,-100,0,-100,0,336.270000,0.873245,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081195,,,
Taker,2021-Nov-05 13:45:05,2021-Nov-05 13:45:06.511396,FILLED,FILL,MSFT,BUY,LIMIT,DAY,336.380000,100,0,100,0,336.380000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081196,,,
Taker,2021-Nov-05 13:45:07,2021-Nov-05 13:45:16.359184,FILLED,FILL,MSFT,SELL,LIMIT,DAY,336.420000,-100,0,-100,0,336.420000,0.873581,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081197,,,
Taker,2021-Nov-05 13:45:18,2021-Nov-05 13:45:49.010000,CANCELLED,CANCEL,MSFT,BUY,LIMIT,DAY,335.990000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081198,,,
Taker,2021-Nov-05 13:45:57,2021-Nov-05 13:46:32.010000,CANCELLED,CANCEL,MSFT,BUY,LIMIT,DAY,333.880000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081199,,,
Taker,2021-Nov-05 13:46:36,2021-Nov-05 13:47:11.010000,CANCELLED,CANCEL,MSFT,SELL,LIMIT,DAY,348.170000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081200,,,
Taker,2021-Nov-05 13:47:25,2021-Nov-05 13:48:15.010000,CANCELLED,CANCEL,MSFT,BUY,LIMIT,DAY,333.880000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081201,,,
Taker,2021-Nov-05 13:48:21,2021-Nov-05 13:48:54.965563,FILLED,FILL,MSFT,SELL,LIMIT,DAY,336.870000,-100,0,-100,0,336.870000,0.874589,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081202,,,
Taker,2021-Nov-05 13:48:55,2021-Nov-05 13:48:57.407269,FILLED,FILL,MSFT,BUY,LIMIT,DAY,336.870000,200,0,200,0,336.870000,0.240000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081203,,,
Taker,2021-Nov-05 13:48:58,2021-Nov-05 20:00:00,CANCELLED,CANCEL,MSFT,SELL,LIMIT,DAY,348.170000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,367709330081204,,,
